,ticker_x,Security,Sector,SectorTicker,date_start_x,len_x,ticker_y,date_start_y,len_y
1,AMZN,Amazon,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
2,AZO,AutoZone,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
3,BBY,Best Buy,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
4,BWA,BorgWarner,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
6,CCL,Carnival,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
7,DHI,D.R. Horton,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
8,DRI,Darden,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
10,DLTR,Dollar Tree,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
11,EBAY,eBay,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
13,F,Ford,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
14,GPC,Genuine Parts,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
16,HAS,Hasbro,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
17,HD,Home Depot,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
19,LOW,Lowe's,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
20,MAR,Marriott International,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
21,MCD,McDonald's,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
22,MHK,Mohawk Industries,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
23,NWL,Newell Brands,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
24,NKE,Nike,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
25,NVR,NVR,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
26,ORLY,O'Reilly Automotive,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
27,PENN,Penn National Gaming,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
28,POOL,Pool Corporation,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
29,PHM,PulteGroup,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
30,PVH,PVH,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
31,RL,Ralph Lauren,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
32,ROST,Ross,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
33,RCL,Royal Caribbean Group,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
34,SBUX,Starbucks,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
36,TJX,TJX Companies,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
37,TSCO,Tractor Supply,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
38,VFC,VF Corporation,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
39,WHR,Whirlpool,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
40,YUM,Yum! Brands,Consumer Discretionary,XLY,03/01/2000,5598.0,XLY,03/01/2000,5598.0
41,ADM,ADM,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
42,MO,Altria,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
43,CPB,Campbell's,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
44,CHD,Church & Dwight,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
45,CLX,Clorox,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
46,KO,Coca-Cola,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
47,CL,Colgate-Palmolive,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
49,COST,Costco,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
50,EL,Estée Lauder Companies,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
51,GIS,General Mills,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
52,HSY,Hershey's,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
53,HRL,Hormel,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
54,K,Kellogg's,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
55,KMB,Kimberly-Clark,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
56,KR,Kroger,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
58,PEP,PepsiCo,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
59,PG,Procter & Gamble,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
61,SYY,Sysco,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
62,TSN,Tyson,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
63,WMT,Walmart,Consumer Staples,XLP,03/01/2000,5598.0,XLP,03/01/2000,5598.0
64,APA,APA Corporation,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
66,DVN,Devon,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
67,EOG,EOG Resources,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
68,XOM,ExxonMobil,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
69,HAL,Halliburton,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
70,MRO,Marathon Oil,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
71,OXY,Occidental Petroleum,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
72,OKE,Oneok,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
73,PXD,Pioneer Natural Resources,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
74,SLB,Schlumberger,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
75,VLO,Valero,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
76,WMB,Williams,Energy,XLE,03/01/2000,5598.0,XLE,03/01/2000,5598.0
77,AFL,Aflac,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
78,AIG,AIG,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
79,ALL,Allstate,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
80,AXP,American Express,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
82,BAC,Bank of America,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
83,BLK,BlackRock,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
84,BK,BNY Mellon,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
85,BRO,Brown & Brown,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
86,COF,Capital One,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
88,CINF,Cincinnati Financial,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
89,C,Citigroup,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
91,CMA,Comerica,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
93,RE,Everest,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
94,FDS,FactSet,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
95,FITB,Fifth Third Bank,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
97,BEN,Franklin Templeton,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
98,AJG,Gallagher,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
99,GS,Goldman Sachs,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
100,HIG,Hartford (The),Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
101,HBAN,Huntington National Bank,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
102,KEY,KeyCorp,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
103,LNC,Lincoln Financial,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
104,MTB,M&T Bank,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
105,MMC,Marsh & McLennan,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
106,NTRS,Northern Trust,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
107,PNC,PNC Financial Services,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
109,PGR,Progressive,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
110,RJF,Raymond James,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
111,STT,State Street,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
112,SIVB,SVB Financial,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
113,TROW,T. Rowe Price,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
114,USB,U.S. Bank,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
115,WFC,Wells Fargo,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
116,ZION,Zions Bancorp,Financials,XLF,03/01/2000,5598.0,XLF,03/01/2000,5598.0
117,ABT,Abbott,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
118,ABMD,Abiomed,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
119,A,Agilent Technologies,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
120,AMGN,Amgen,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
121,BAX,Baxter,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
122,BDX,Becton Dickinson,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
124,TECH,Bio-Techne,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
125,BSX,Boston Scientific,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
126,BMY,Bristol Myers Squibb,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
127,CAH,Cardinal Health,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
129,CERN,Cerner,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
130,CI,Cigna,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
131,COO,CooperCompanies,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
132,CVS,CVS Health,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
133,DHR,Danaher,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
134,XRAY,Dentsply Sirona,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
135,GILD,Gilead,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
136,HSIC,Henry Schein,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
137,HOLX,Hologic,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
138,HUM,Humana,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
139,IDXX,Idexx Laboratories,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
140,INCY,Incyte,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
141,JNJ,Johnson & Johnson,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
142,LH,LabCorp,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
143,LLY,Lilly,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
144,MCK,McKesson,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
145,MDT,Medtronic,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
146,MRK,Merck,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
147,MTD,Mettler Toledo,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
148,PKI,PerkinElmer,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
149,PFE,Pfizer,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
150,DGX,Quest Diagnostics,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
151,REGN,Regeneron,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
152,RMD,ResMed,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
153,STE,Steris,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
154,SYK,Stryker,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
155,TFX,Teleflex,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
156,TMO,Thermo Fisher Scientific,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
157,UNH,UnitedHealth Group,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
158,UHS,Universal Health Services,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
159,VRTX,Vertex,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
160,WAT,Waters,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
161,WST,West Pharmaceutical Services,Health Care,XLV,03/01/2000,5598.0,XLV,03/01/2000,5598.0
162,MMM,3M,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
164,ALK,Alaska Air Group,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
165,AME,Ametek,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
166,BA,Boeing,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
167,CHRW,C.H. Robinson,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
168,CAT,Caterpillar,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
169,CTAS,Cintas,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
170,CPRT,Copart,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
171,CSX,CSX,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
172,DE,Deere & Co.,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
174,DOV,Dover,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
175,ETN,Eaton,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
176,EMR,Emerson,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
177,EFX,Equifax,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
178,EXPD,Expeditors,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
179,FAST,Fastenal,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
180,FDX,FedEx,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
181,GE,GE,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
182,GD,General Dynamics,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
183,GWW,Grainger,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
184,HON,Honeywell,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
185,IEX,IDEX,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
186,ITW,Illinois Tool Works,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
187,IR,Ingersoll Rand,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
188,JBHT,J.B. Hunt,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
191,LMT,Lockheed Martin,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
192,MAS,Masco,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
193,NDSN,Nordson,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
194,NSC,Norfolk Southern,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
195,NOC,Northrop Grumman,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
196,ODFL,Old Dominion,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
197,PCAR,Paccar,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
198,PH,Parker,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
199,PWR,Quanta,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
200,RSG,Republic Services,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
201,RHI,Robert Half,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
202,ROK,Rockwell Automation,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
203,ROL,Rollins,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
204,ROP,Roper,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
205,SNA,Snap-on,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
206,LUV,Southwest Airlines,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
207,SWK,Stanley Black & Decker,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
208,TDY,Teledyne,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
209,TXT,Textron,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
210,UNP,Union Pacific,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
212,UPS,United Parcel Service,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
213,URI,United Rentals,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
214,WAB,Wabtec,Industrials,XLI,03/01/2000,5598.0,XLI,03/01/2000,5598.0
216,ADBE,Adobe,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
218,AKAM,Akamai,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
219,AMD,AMD,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
220,APH,Amphenol,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
221,ADI,Analog Devices,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
222,ANSS,Ansys,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
223,AAPL,Apple,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
224,AMAT,Applied Materials,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
225,ADSK,Autodesk,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
227,CSCO,Cisco,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
228,CTXS,Citrix,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
229,CTSH,Cognizant,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
230,GLW,Corning,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
231,FFIV,F5,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
232,FISV,Fiserv,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
234,INTC,Intel,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
235,IBM,IBM,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
236,INTU,Intuit,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
237,JKHY,Jack Henry & Associates,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
238,JNPR,Juniper Networks,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
239,KLAC,KLA,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
240,LRCX,Lam Research,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
241,MCHP,Microchip,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
242,MU,Micron,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
243,MSFT,Microsoft,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
244,NTAP,NetApp,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
245,NVDA,Nvidia,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
246,ORCL,Oracle,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
247,PAYX,Paychex,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
249,QCOM,Qualcomm,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
251,SNPS,Synopsys,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
252,TER,Teradyne,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
254,TRMB,Trimble,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
255,TYL,Tyler Technologies,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
256,VRSN,Verisign,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
257,WDC,Western Digital,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
258,ZBRA,Zebra,Information Technology,XLK,03/01/2000,5598.0,XLK,03/01/2000,5598.0
259,APD,Air Products,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
260,ALB,Albemarle,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
261,AVY,Avery Dennison,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
264,EMN,Eastman,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
265,ECL,Ecolab,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
266,FMC,FMC,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
268,IP,International Paper,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
269,IFF,International Flavors & Fragrances,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
270,MLM,Martin Marietta,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
271,NEM,Newmont,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
272,NUE,Nucor,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
273,PPG,PPG Industries,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
274,SEE,Sealed Air,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
275,SHW,Sherwin-Williams,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
276,VMC,Vulcan Materials,Materials,XLB,03/01/2000,5598.0,XLB,03/01/2000,5598.0
277,AES,AES,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
279,AEE,Ameren,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
280,AEP,American Electric Power,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
282,ATO,Atmos Energy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
283,CMS,CMS Energy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
284,ED,Con Edison,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
285,D,Dominion Energy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
286,DTE,DTE,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
287,DUK,Duke Energy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
288,EIX,Edison International,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
289,ETR,Entergy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
290,FE,FirstEnergy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
293,PNW,Pinnacle West,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
294,PPL,PPL,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
295,PEG,PSEG,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
296,SRE,Sempra Energy,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
297,SO,Southern Company,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
298,WEC,WEC Energy Group,Utilities,XLU,03/01/2000,5598.0,XLU,03/01/2000,5598.0
